you've all failed me ,0
"Went to put some letters in the mailbox, saw a worm and then promptly stubbed my toe ",0
bored my hand hurts like hell...got my phone taken  wont have it bck til monday,0
Lovely weather outside. Stuck inside. ,0
"@LoniLove Me too, Lon. Me too! I don't get it yet. ",1
"wishing i could be at coachella this weekend  and trying to figure out facebook, its a bit confusing.",0
sittin in the breakroom eattin a meatball sub and waiting to curl back up in bed for a looooong sleep.  i hates being sick.    boo!,0
"ah i need to go offline  ugh :l anyways,ttygl!",0
at work  plus im sick. blah..,0
@Kay232  cant find any catch phrases for my design!!,1
i hate Sunday nights 'cause i can never fall asleep ,0
is it wrong that i'm fighting my eyelids at this time of day ,1
@crisr @MrFloydNL &gt; than that'll involve postage. i always hav a problem affording sending things off   watch out for TRE tees maybe ;p,0
"egads the lag on #GoW2 is unbearable (rubber banding, delayed finishers) but sooo close to winning the match ",0
@vanidosa27 What's wrong? why do you need an inhaler? I didn't even know you were sick  Hope you start feeling better,0
"@gjoosten I know! Freaked me out though. Her feet were dirty, that's what tipped me off. Now she's crying to go out ",0
@DiyanaAlcheva so obvious: They have weird names for all their stuff. ,1
@danielle_willis haha yeahh we should go together. My poor little sick car ,0
@daracaitlin I'm shooting for the law school banquet ,0
doing science homework!  YAY ,1
@KellyOlexa Nice! What do you put it down to? (the explosion?) Loving the awesomeness  I'm sweet! I feel so good lately. Crushing it = ,0
"ThinkReferrals, is the only one I've had a chat with on here. Other than that nope. Twitter sucks, people don't wanna chat ",1
haha. i just got listed as a &quot;trendy tweeter&quot; who was talking about easter. ,1
...I'm about to pop a motrin 800 &amp; doze off to sleep...the pain is shooting up my face ,0
@pastatothepeli Ate too much sushi in Japan ,1
"@Wakeangl I know.  I was pretty psyched myself, sorry.",1
"@mkmccarthy lol no, it was just for my TopDocs blog... ",1
@tomjames ahahahaha! ghostbusters degree! amazing ,0
"@ColleenLindsay Literary agents *killing literature*,I should stop writing, crawl up my own bum, keep my words to my lit l33t friends ",0
"I can't seem to let go. I hate crying and not having a shoulder to cry on  take me away, I'm gonna hurt somebody. Take me away right now.",0
@Rhiand92 you fail at life and all that it holds. ,1
@choosespun that's amazing!! i don't cook (yet)- my mom is phenom at mideast food too &amp; shes always after me to start learning the dishes ,1
"Funtime over, back to the painting ",0
Off to see &quot;Rock the Ballet&quot;! Should be a fun evening of dance and rock. ,1
@tombesore LOL  Thanks!,1
@sheblondeswede Awww man. Schedule conflict *licks finger and flicks page* ,1
@DHemily didn't realize yr in premed! Congrats Daphne! Any plans to visit Ohio? Historic Conservative Meeting on campus   Beautiful.,0
"I think this is correct: Global 13, Bauer 13, Absolute 10, Prison Radio 4, UTV 2, GMG 1  ",0
miss my bestfriends!!!  i wish i could see them again! but i can't i'm stuck here at school!!!!!,0
Another ALT.NET podcast about ALT.NET  *sigh*,1
@lillyaustin Yeah sure! I'd love to have a look ,1
@XxSimmyxX no kidding. i want joe back. ,1
chillin with the homies ,1
"Hello beautiful, blue sky  Goodbye revision and work ",0
Starbucks. I need coffee!!!!!! Then school ,1
"@AndyRileyish I dunno, but it wasn't cream soda ",1
"@Maximilus You meant gang-friend, right? &quot;One more stone for your sling&quot; Did you do The River and the Source? ",0
"@LilPecan Oh, that's really great  Here we have a small blizzard and also cold wind blows...",0
@HypnoticYogi Wow you are such a busy man ,1
happily delayed reality for an extra day (thanks SWA!) but now is actually really coming back ,0
"I can't find the great vid of radar with diff angles, so i just settled for watching this one  http://tinyurl.com/d8h8bc",0
"@jaceyraee :O omggg. i hate floods, we get alot here. i'm so cold ",0
@SophieVeronica today was rad. we made it into the finals for cross country YAY. love you sophie &lt;3 (L) ps everythins cool with my mates ,1
Let 's not go racing and start under the safety car ,0
"Wow @sockington, I was unaware how popular u were/are 292,018 followers! ",1
"Love having access to a research machine with 4 quad core 64 bit opterons, and 60 gigs of ram ",1
"Not much achieved, time to rethink plans for day  Neck pain not helping matters.",0
is having dns issues again ,1
@ILUVNKOTB Yeah! She did. It's awesome!  She put a picture up.,1
@oX_Caroline aaaahhhhhh hate my life! hahahaa ,0
At the salon ,1
@princessq82 dang tammy  but im not bothering anyone!! lol my motto!?!,1
Firebuilding is not one of my innate gifts... ,0
@Wyldceltic1 I'm liking it ,1
@Ramona_W Hearing you had a suicide today at Taco Bell made me smile. ,0
up erly! lots to do! heavily sunburnt from yesterday ,0
"Recovering my PC from an epic hard disk crash.  According to the program, estimated time remaining is 1012 hours, 7 minutes Wowza... ",0
"argh, there goes my plans for Friday... ",0
@DanaEatsYou   hahaha im sorry  i didnt mean to. and you're supposed to film the day of silly! thats cheating doing it the day before!,1
"Set Patrick's new puter up. It's powerful enough for him to do some serious recording, and remixing on his own. ",0
Brushin' mah teef.  Secularly.,1
@queenkv thanks  I'm just grateful my family's ok.,1
I am dreading that I have to move from this neighborhood since my landlord stopped paying the mortgage and this house is in foreclosure ,0
"A night a Norah Jones Jazz, honey and lemon, bear porn and beachams flu plus...PLEASE don't lemme get too ill ",0
wants to find @zacharyxbinks but is stumped . . . ,1
"@michelleleung Thanks, Michelle! I love you! &lt;3 ",1
"#untwitter the &quot;trash-bin&quot; solution doesn't work! the tweet is in the indexes and propagated, even if it disappears from my personal list ",0
@edObie Suggestion for the lil' one's twittter account: edOblet There's my contribution ,1
@marcforrest I absolutely HATE it when you get to tweet that ,0
Gaids gaids gaids! I've forgotten my charger so no phone until I get home once my battery dies ,1
"So many new followers from #followfriday! Welcome everyone! usually I send a message to each, but was on deadline yesterday. ",0
my friends are going crazy looking for me.  but i am tiredddd lmao  i am so lame!,1
Time to fly! Ord-dca-ord-clt 16hrs clt-ord-iad-mco 13hrs mco-ord hm in time for date night ,1
@DreamRiverdgns That makes things miserable. ,1
must. not. slack. must. do. homeworks. fuckyoutwittermsnandfacebook ,1
@iRestaurant re twitter'd @DunkinDonuts for cold Altanta: suggest ya negotiate deal in which calories are left in cyber space! ,0
@owenmeredith YOOTHA IS DEAD?!! Fuck.  I thought she was quiet.,0
@snarkattack hi  I'd love to see a bumper sticker that read &quot;ministers make you scream for god!&quot; ... I'm so going to hell now!,0
@kingjesse Yes. Yes it has. But I'm drunk now so it's okay. ,0
@quii  Jealous Java programmer -&gt; @HeyChinaski,1
@jenn_if_er Think how much cooler you'll feel without it!  ,1
@tweetie well that's impressive. Both spot 25 AND spot 26   http://twitpic.com/2yabd,1
"Seventeen again was great, reeses peanut buttercups x2, twix x2 = Me about to be sick ",0
Thank you @NKOTB for a wonderful show. @joeymcintyre I loved the new song! @DonnieWahlberg I'm sad you didn't wear my hat ,1
I hate this live feed. They need a Texas C-SPAN. ,0
"Had a frigging awesome day doing the furmeet  Zen, Ice you're a life saver thanks for looking after Stu -hug-",1
@sickforcute Linds did I tick you off in your LJ post? I can't get to it anymore. I hope I didn't. ,0
"@mangomangomango fruitie dear,how u tweetweet on ur E71?i cannot le!tell me tell me le!  under installation in our phone is it? thanks",1
i can't wait to see her again.. for dinner ,1
"@melishus yiippeee!! yeah, it's probably not allowed &amp; karma will hate me later, but let's live up the fun while we can ",0
I hate cooking dinner ,0
"@tomwellingtweet ok, have a great night, too ",1
@mihuthelion hello mihuuu! ,0
had a blast with the play and karaoke!  Now it's time to catch up on sleep and homework. ,1
ohhh i hate civicsss ,0
@StaceyBBird  hehe i know lol nah im not really. I looked and i cant see a mut section but if there is then you can shoot me lol,0
@dumbblondy I guess I didn't realize I was being so critical...sorry ,0
@kimberley_ lol awww!  I want a cuddles now  you almost made my eyes  leak. love you too &lt;3,0
@Posh_Totty Because there is no one flashing their knickers &amp; no one buffing it up the car with boobs whilst i'm cleaning mine ,1
@MarieMoM Today is the last day and if I go I will just get a zero anyway because Im just not prepared at all ,0
"Got the viruses out of my PC, god what a hassle ",0
"@crazymog Ruby vetoed some fun power tool purchasing, shame as tree felling would have been an ideal opportunity! ",0
@dhewlett Ignore a mySQL problem until tomorrow? You're definitely still a system admin at heart ,0
is scanning piktchas from races maann ,0
getting ready to go get my toenail lasered ,1
"Haa,(: i could get used to thiss. ",1
@alonpeer 10x man  any tips or ideas?,1
A grip of amador county wines with Noyes....even snuck into the insider's preview of '08 zin from Toscano. Yum ,0
"4 GB RAM, core 2 duo, 1 TB HDD, No virus, still dead slow.. ",0
@moonfrye if I could do one thing tonight it would be to stay awake long enough to read until daylight ,1
Needs the motivation to get dressed and go to work I hate training ,0
"food-check, washingup-check, CV....no check ",1
I am feeling sick ,0
googling...Biltmore estate....flower festival coming up..looks like a neat place to visit ,1
@perezhilton always indiferent to eminem ,1
"I get spam mails more than real mails,what to do ?       hahahhahahah",0
"I feel like i've beeen hit by a Ford Alton F-650 XUV, and let me tell ya that is one big XUV, so you can just imagine how sick i feel. ",0
@androidtomato I'm really goingto misshim as the doctor ,1
"Walkind Dead #60,Vers�o Brasileira Herbert Richards: http://tinyurl.com/cka9us ",0
@vichick girl i feel your pain ,0
"is still revising. When will this hell on earth end? Ok, wait. Not that bad but still! Other sixth formers will know exactly what I mean! ",0
i have problems with oceanup..can�t visit the page :'(..don�t know if they have updates i could post ,0
Corndog is leaving the world of inverurie  i have a giant tear in my eye-very sad!,1
I'm sick... But I have to venture out anyway. I gave ro my second pair of gloves only to realize I kind of need them today. ,0
News Ltd team: you quoted me: all is forgiven (just promise not to threaten to sue again  )  http://is.gd/r9HE,0
@susieqtpie ah thanks ,1
I wish my computer wasn't broken so I could get a effin pic up..why can't I do it on my blackberrry ,1
"@suplada I'll get those stuff fr the UK/Japan. If I'm desperate enough for headphones from the US, I might do JAC. My tita can be slow. ",1
Heading to get some shut-eye...I need it ,1
@janetastic thanks for the tip! no ff for us this weekend. ,1
Tomorrow we'll gonna have Feijoda at the Office ,1
New Peter Alexander stuff always goes down well ,1
well tonight was succesful  now i have hoedown throwdown stuck in my head again,0
@Will_Surren Great work! We are getting there  Say Hi to Macy for me.,1
Starting to be far too many spamers and bullshit followers on Twitter.. I tweet about moving furniture and 3 furniture companys follow me ,0
"@mommy2yaya girl, don't wanna think about a cruise with all this water around me, lol... under flood warning... ",0
I remember &quot;2 Guys a Girl and a Pizza Place.&quot;  That was a hilarious show.  Where the hell are the dvds? ,0
"@PaulaAbdul aww, good luck Paula, and take it easy sometime too. ",1
"Neti pot following directions = massive sinus pain, congestion yesterday, drainage/bronchial cough today. ",0
"@minuchawla Yes, yes, street pavement will be available only after election of constituency candidate itself ",1
@phatelara morning debbs webbs!!  Hope you had a nice sleep! ,0
@mikeyway hi mikey! how are u? we want more practice cam  xo,1
"@WilliamShatner, I was watching Wonderfalls dvd last night, when the protag's brother and best friend kiss, flashed on you and Nichelle.  ",0
No morning SMOOCHES? ,1
hope the sun holds out till tomorrow cos I'm stuck in the IMAX all day ,0
man so board. Im going to play guitar hero. ,1
has  faced the fact that his &quot;machine-washed&quot;  I-Pod cannot be revived   Must turn loose of false hope and and discard ..whaaa..,1
Heavy rains in Rome. Still stuck inside with a cold ,0
@valxx http://twitpic.com/2w1uj - This is awesome! i love it!! especially the wordings. AWESOME! KEEP MOVING ON! ,1
I havent been home since xmas break. lm a lil homesick  Faith.Hope.LOVE,0
Trying to explain to Jaeden why grandpa who is in Iraq can't just come over today to catch bugs with him..he's not really understanding ,0
@nick_carter If  I lived in Cali hell ya but i live in Ohio. So i will jus download some good music n watch a movie ,0
had planned to go to Miami but Christina changed her mind! don't want to stay in Greece for Easter ,0
cant sleep cant sleep cant sleep cant sleep somone give me some sleeping pills arghh hate this ,0
@elizarledge Hello! Nice to &quot;tweet&quot; you here!  Looking forward to getting to know you.,0
Mir every single morning I feel sick ,0
JG Ballard has died.   http://snipr.com/g7o86,1
See u later - time to move and do work!  Don't have smart phone to carry around with me and send tweets on the run ,0
Watching The Notebook ,1
@lovelifeforever i can't read what your typing ,1
@TheGrottoTweets I know... I thought it was hilarious it makes me look at my morning cup of Earl Grey a little differently! ,1
@bibliobecca Uh-hum and this sister needs a huggg. ,1
@cassiduncan oh bob i didnt see it ,1
"didnt get much sleep last ngiht, with all the fire trucks ",0
"dont wanna study, but have to do it ",1
"S.C.U.B.A. = Something Creepy Under Boat... Andy? -Shaw Hunter, Boy meets world ",1
@TheFemGeek isn't it interesting how someone's sense of style can influence and inspire your fashion choices? ,1
union sqaure. cheesecake factory. with my boyfriend. having a nice dinner with nice wine ,1
"I hate hat HATE how ever time I come back to San Antonio, my allergies act up.  I miss being able to wake up and breath. ",0
Sick  Good thing its the weekend ,0
@CRiojas. LOL yes sis its so ptetty here...wish you guys were here ,1
Should reserve more time read BOND documents and prepare for project. ,0
@stefanlubinski I'l be there - look forward to meeting you! PS - I'm easy to spot - I'm the only one with pink hair ,1
Cant find the &quot;remember me&quot; option on m.twitter. Its a pain typing my looooooong password every time. ,0
Must attempt to sleep maintain iPod silence. -not helping @jonnyreed if I make it over border I will send pretty postcard. ,0
New iPod Nano. Less than 16GB and I have 20GB of music. Time to decide what to cut.  ,1
bought yum fresh produce from the market to make yum dishes for dinner tonight ,1
@phillipL37  Hardly been on MySpace in the past couple of years. Pics are a little stale there. Oh well.,1
really wants to be outside enjoying this weather..i'm stuck at work instead ,0
@amp451 have fun and be safe  good night!,0
handyman just cancelled on me ,0
@BeckyBurton It's probably just mice. Noisy buggers. Sound like rats or cats but are wee tiny things. Traps or poison I'm afraid ,0
@jinadcruz of course not. It means u need someone smart in your life to monetise your content! ,0
@hotspringer Can you send me one please   www.golfsigma.com  might be something to write about after The Masters.,1
Good morning!!!!.....rainy day..  no climbing today...,1
@nellierogers  My advice would be not to get hung up on rankings - but to look at organic search visitors as the target ,1
@tuderich Well who needs a reason  I would love to travel everywhere..just because they sound nice or someone else has talked about it,1
@tonyblackburn can u stil win a goldfish @ the funfair? ,1
Trying to trim down the big laptop to use the least amount of power... Will still look for AC soon. ,0
@HilaryKaplan I can't go to sleep lol ,1
@JBmyworldxx where'd you get tht from?? ,1
hates the waiting game. she hates uncertainties too. ,0
"@whoisariston No problem, tongue-in-cheek remark.  Lots of acronyms, but no NZ ",0
went swimming with the westons and got burnt now going to a pool party ,0
@thai101 Beat you buddy - I'm 70% geek. All hail Han shooting first! ,0
heading to school after 11. sisters sick ,0
@antzpantz well I obviosuly missed evcery single one ,1
i need an implantable memory stick so i can remember all the ideas  have offline *sigh* ,0
"bedtime, school tomorrow, and i still have no books  being broke suckssss",1
There was just a hornet in my room!  And I FREAKED out. I had my brother kill it. my mom is deathly allergic to them.,0
@realitylol i came up with an ez mode pull for her. We would have been deeper in last night but we had some healer tech issues ,1
Saracens losing Andy Farrell to retirement ,1
Still sick feeling weak  can't enjoy this beautiful spring weather ,0
@jordanknight Hi! Welcome to twitter   The army is ready for ya!,0
"@jimmyfranco Don't know if you're the real deal, but whatever. Hi  I'm surprised you don't have more followers. You are amazing &lt;3",0
My eyes hurt... ,1
is surprised at how cold it is at 2am at night. Will need to recheck at 4am to see if hell hath frozen over. ,0
@ywii It's sunny here too. Still boring though. My sister has gone to the park without me ,1
"@yboey Got a 20,000 candelpower 3 LED light that is nice, and all the vicious dogs in the neighbourhood know me now ",0
fever has started  anyone have any miracle cures for a cold?,0
"@sai_venkat re: non-testable: Adobe Air is a convenient thin UI for a fully testable API. Air is SO MUCH BETTER than, for instance, IE6. ",1
"up at 7 AM on a Saturday  boo! Photo-shoot, be back probably later tonight! xo",0
@FemaleProdigy Hate to burst your bubble but TV Guide's Matt Roush says it's a disaster!  I was looking fwd to it also. ,0
"@caninez It's hard, March and April are the toughest times in school with finals and all, but yet it has March Madness and NBA Playoffs ",1
@christopherburt Hello partner in crime. I found you on twitter! ,0
WOW! Great weather! It's ~70F here! ,1
Up again around 4 am. Geez! This time I know why... headache is severe. Took meds - now waiting for relief. ,0
@forager23 We just saw a raccoon in Central Park...everyone says it must be rabid ,1
Hates the cereal at the end of the box ,0
"This woman is an utter disgrace http://bit.ly/xBbmu - should be charged with aggravated wasting of police time, Clifford given a caution ",0
@CheyanneBrae Happy Sunday to you as well.  ,1
Worst burn of my life! so sick ,0
"@enterskyland Im getting bored of Twitter, nobody replies, this only seems like a pit of crocodiles, huge mouths and no ears ",1
Dead tired outside of baker's! This hardcore goodbye is taking too long I wanna sleep and be warm ,0
@xShorty4Lifex white!! ,1
"Jeez! today is gona be the longest day in bloody history sat here, ",1
Um.....Its Saturday nite. What is everyone else doing? ,1
"@M4RKM  You stuck in traffic then? My journey was traffic free this morning, if it's any help.",0
@mileycyrus Good Morning  I hope you feel better!,1
"really really unwell, this cold is killing me ",1
So I have a Blackberry just tempting me on my desk and my old shitty RAZR that I can't even look at anymore (it's ugly to me) ,1
"i have realised something. whenever i can't text phoebe i email her, like in macau, i emailed her endlessly, it's the same now  no Sykes!",1
"Maybe it's just me, but when someone tells me &quot;Have a nice day,&quot; my response is usually &quot;You too,&quot; not &quot;I will,&quot; &quot;Yeah,&quot; or &quot;Whatever.&quot; ",0
"At TC Beach Online(Kuantan(Malaysia)Macdonald's), Just Register Twitter ! Hello All The Twitter's !!! ",0
@benjibum haha. thats what I say about my cat.&quot;SHE LOVES ME!!&quot; but then i pick her up and she screams her smelly breathe in my face.  haha,1
astro belts win ,1
http://twitpic.com/3j3mg - Lake Michigan  be jealous,1
New venue buck 50 bt im so tired. ,1
"Hi guys. In school at the moment, just chilling. Finished ICT coursework, woot woot.  @jeanbridges Hi!",1
@DolfinFan  Our picnic will be fabulous!,1
Gooooooooood Morning ,1
Another glorious cloudy and rain-filled day... And I'm spending it in a room with no windows. ,0
"@urbanadventours I came into the shop yesterday (to return mysteriously missing C4), but you weren't there.  Let's plan a tweetup.",0
@rebel_vamp thanks  sometimes i hate my laptop.,0
@rogue coming to see youuuu at Travelstart ,1
no im not kidding � damon at the palor = full package. hes so hot. and somehow my tab was  only 8 bucks?! ,1
"The weather is dead nice, can't believe i have to work till 5 ",0
@RadarDog grass??? And it does not make them sick I would not like to be the two leg picking up the poop  I could not believe it,0
@ddlovato  heyy demiii! how r u? i hope finee!  you sing so beautiful!   Regards from colombia!,0
hasn't gotten too far on her cleaning but has certainly caught up on some much needed sleep! ,1
Yes I should have been home with knowing I have a shoot in the morning but it was @amyjfisher's bday. Nuff said ,0
Getting read for nightshift 2 of 7 ,1
Is at home with a poorly foot ,1
what a beautiful day! finally! ,1
@jimyackel hope you are staying warm! Have a great day. ,1
Made eggplant parmagian and pasta at 1am and it was fabulous!! ,0
full of salad;;photoshoot then work then staying up all night to write a research paper ,0
"@JoelMadden i have a dog, her name is madden she will never die  get outta town",1
@Franklero Aw Frank  Airport people are always dead grumpy. They've got like 24/7 jetlag.,0
I have no money until my mommys check is put in ,1
I need to go out but I am so lazy. ,1
Halftime...does not look very good ,1
"@glove ... Hey there! Just wondering if you'll be coming back to AZ soon? I came down with the flu &amp; missed the last Tempe,AZ show ",0
"@mr_flibble08 yeah, sad times ",1
"Wish I could welcome the #Spartans back to EL, but I am stuck in class  #msu",0
State testing no phones allowed T ,1
Feeling lonely. ,1
@lrbolton My iherb orders took like 3 days. But if it's shipping UPS Innovations or whatever then it will take longer  But no more than 5,0
@chrisowyoung (&amp; @dncosta) me too   Thanks for the heads up Chris - it looks really useful.,1
@caryw7 did what???!!  I just finished the major portion of a massive re-org of my sparklecrack. How did I get so much?,0
gahhh why do I have to be sick before NYC!!! ,0
Made my flight and just landed in Dallas.  Have to try to sleep so I can do Sunday AM... Starting to feel sick ,0
Ok back to my nap..its so hard though..can't force sleep. But I need to take advantage of when my kiddies r getting shuteye ,1
"@blueglitterfish Have a great day at ATWT, Cady!!!!   ",1
"Yeah had to call into work today. The Dr. is going to the office just to see little Matthew at 1:00, I am pretty sure its pink eye ",1
@GahDESS GOODNIGHT!  I hate it that I don't get a warning beep. ,0
"@sylvainsf working on my bsdcan talk. you should come over sometime in the next week, i could use someone to practice it on. ",1
@meesh1813 hahaha omg im gonna barf you two have issuesssssssss. ps- im sad and sorry im not coming tonight  im taking my temp as we speak,1
is coming home from pr today  and school tomorrow? ew.,1
really want to watch the new fma. why does my internet fail so hard. ,0
I'm sick...  *cough* *sneeze*,0
Luongo is really good but he has great backup w the defensemen! If I were the coach  I would take out the DMen! ,0
Sleeeepin. Gotta rest up to finish painting ,0
@ticklemeGINA ginaa!! whats up  hows everything in maaas? ny is finally gettin a little warmer  &amp; i stil havent seen WOW ,1
has a cold from playing outside yesterday ,1
"@chuckhall  I'm like a fine wine, my friend  ",1
"@mangaaa I hope they will increase the capacity fast, yesterday was such a pain. Got the fail whale +15 times in 2 hours.... ",0
"@moonfrye I find your tweets are extraordinarily and consistently positive. Given my own last tweet, I could take a page from your book. ",1
@MsLanell IDK...JUS A COUPLE PPL R ON ON MI PAGE ,1
On the way to london listening to matchbook romance...happy birthday rachel ,1
Wtf gas is over 2 dollars now ,0
Everyone's at my house. I want to sleep ,1
"@StevenLan Why would you say that? Lol, now I'm staring at the cup i waited literally about 20 minutes to get. ",1
blue cheese is bitch.. whenever i start to crave cheese i know my weight is in upswing. ,1
is sick and tired  glee tomorrow and idk how I feel about that.,0
"@sinspired I'm so sorry, but that was my evil plan for world domination ",0
So excited about my 30 min yoga session ahead of me  Followed up by berocca and goats yoghurt  ooooooooooommmmmmmmmmmm,1
i had video for 10 seconds... and then it failed  #asot400,0
Bought Peggle today and it's already burned into my plasma ,0
"Matt's still in lotsa pain, missed work all week and can't do much.  Poor guy ",0
"Okay here I go..this week Take Two: Electric Boogaloo!  Hello all, how is everyone this morning? ",0
@justinlevy So helpful! I especially like &quot;be extra careful not to light the towel or yourself on fire.&quot;  Thanks!,0
Found it.. bloody iPlayer tho  hate that thing with a passion.,0
My zippo is out of gas ,0
yes! i just got wifi to work on my iphone  lol,1
@officail_flo follow me n ill follow u! ,1
@FranciscoIV  I don't remember the artist  it's an 80s song though ..,1
"Sittin here w/Kayla, I really really reallly dis-like having a brother.  He doesn't know when to stop. I'm waiting for the day when one of",1
goin 2 have mor chese its but i wnt pizza but if i cook pizza ill burn it n set da alarm off again so ill stick 2 hot cheese its yummy ,0
On this and bebo...Sore tummy ,1
@ericturk : haha! Hi darling! I have no clue what to do  how are you?,1
"Sorry, was getting ready.  Going to leave at 8am today.",1
@justinlevy Working  but lots of happy guests 'cause the weather is good - then catching the end of the Bruins game - you?,1
@DeAndreWright girl me too  I will just have see yall Monday night cuz this rain has everywhere flooded,0
and i didnt end up seeing it  bumma...some ppl are being a pain,0
Fuck. I feel a hell of a lot worse today ,0
@JanSimpson ..and listen to the answer (or at least pretend to) ,1
oh wtf @ house. NOT COOL. ,1
Just burnt my fecking toast ,0
@darkknight808 okay! I think little oven again on wednesday!  7-9pm?,1
@Stodge I find it hard to focus when drunk... I'm also in Wiltshire which doesn't seem to have good mobile coverage... Sorry! ,0
arty art art..all i seem 2 do ,1
I almost burnt my French Toast because I was Twittering!  ,0
Cleaning sucks lol hate it   KaylaD,0
Clean house or go ride the 4 wheeler? Hmmmm...gonna be a nervous wreck until I hear from Kenny. Hit em once for Mama! ,1
"ugh, i have like a permanent headache! i want to go ice skating tomorrow but apparently its closed! GAYYY i dont want holidays to end ",1
I hate a terrible headache ,0
