you've all failed me ,0
@tommcfly ive never been on a plane.  so sorry no. how many times have you been on a plane?,0
hates revision ,0
being sick nyquil does not work any more ,0
LAST DAY AT LSHS TOMORROW ,1
@jamielynnbeals we may have an offer tomorrow. We'll see..how r ya? ,1
waiiiiting to go to work. sucks working sundays ,1
First time to go negative in my bank account!!  i am not a happy camper!! what was i thinking!,1
@theroser Are you guys going on tour in Europe too with JB?? Cause I really want to see you performing!! ,1
Listening to Very Jon &amp; Oscar Tg's mixes of Rise of the Robots. WOW ,1
@karenkwok920 omg. you MET the BABIES. OMFGGGGGGGG DIVA I HATE YOU. you should have held one hostage and led britney to me. ,0
Yummy Yummy Reeses Pieces on movie theater popcorn hella good. ,0
@VCMike First class?  You and Bijan need to move to the back of the bus and save your LPs some $$!  ,1
@DaisyPlusThree That is a great compliment! I wish I was told I look like her. I always hear I look like Paris Hilton. I hate it! ,0
@AthenaATL lol i love that song  but now its we'll all be. duh,1
@irishscream you know it! ,1
I have a constant pain round side and back of my ribs with a rash on my left rib. Help ,0
@zinziii Aha! Finally figured out how to share the Google Reader shared items you'd never guess I was a developer   http://is.gd/rc5v,1
Old schoolin' it with @HeavyD &quot;Now That We Found Love&quot; ? http://twt.fm/60652 #twtfm Love you D! ,1
@helen_johnson as if you went out without me ,1
"@hitman1971 don't give up too easily regardless of any obstacles in your way, gd to be positive ",1
@iamjonathancook I'm soooo mad I'm not going tonight yall are like my fav band but I thought I had to work and I don't ,1
Dangit! I think I messed up that up hardcore  &lt;/3,1
being borde and watchin a movie called The Holiday ,1
My camera spoil ,1
sun at last - decking is cleaned! Must go out &amp; plant more plants that will be slug fodder. My little baby cosmos succumbed to evil slugs ,0
@TheLadySmoke is my 100th follower! Thanks everyone for putting me in triple digits ,1
was offered �30 for my old car  Am going to keep trying see if I can get a bit more.. she has cupcakes on for goodness sake!,1
@taylorpeterson are you coming soon? ,1
"@amandabynes i really liked it! i'm ur #1 fan i loved all of ur movies! especially 'she's the man', it's so funny! I LOVE IT!  &lt;3",1
@ohmanbreanne HAHA. Get backup ones?  Are you in math right now?,0
@AKSheridan @gt9 thanks! But I can't open it!  Some error keeps occuring,1
"@KathiePritchett damn baby, you always sleeping on me ",1
is feeling terribly sick right now! ,0
Long night last night haha absolute shattered ,1
I dont have it in my heart 2 B bitter &amp;preach that all men R the same. I told @DJKillatouch I hate men but I didn't mean it ,0
is struggling with putting the concept of cutting down smoking into reality ,1
might be needing this in the very near future  http://macmost.com/replacing-a-macbook-pro-fan.html,1
"Ok this sucks, I'm still feeling under the weather, but, i'm soldering on. I'm in the office today. Sunday night I had a 103 deg temp. ",1
@FMCC no problem  cool about ur bro ,0
@christinamendez: My list is short; so does that mean the my God is huge too?  LoL  ,1
"sunshine, shades, tunes...and a sprained ankle ",1
@r_keith_hill Thans for your response. Ihad already find this answer ,0
feeling the pain in my buns after biking 20 km around Warsaw yesterday ,0
NY Yankees are gettng  clobbered by  the Indians! ,1
http://www.savestevesplace.com/ &lt;--- Sign it to save Steve Irwin's place ,1
I feel so sick right now. I have nothing to do you we still have a few hours.  I need to get out of this van.,0
@tranceboy_johny okay this is the answer  #asot400,1
@Irisheyz77 Maybe for the home-stretch but right now it's making me seriously ill.   Besides I'm pretty awake right now. #readathon,1
"Aw, no second batch of sausage today:  the pork did not look or smell right, so it went into the trash. ",0
@tommcfly oh dear  why can't i be in england :'( i'm 'stuck' in australia.,0
Feels like shit. Simple as. Back to sleep  x,1
I hate mornings after.    ugh!,0
@elvo86 About how many are there? I got stuck on-call this weekend and I'm working with a downed server right now. ,0
&quot;Who is your favorite vintage designer?&quot; Lucy: &quot;Topshop.&quot; I miss cycle 3 of britain's ntm. ,1
@Jezzy14 omg i know i cannot wait!!! i think the tickets come out at the end this month or the star of next month   x x,1
@SteveSievers i miss you. and i hate you. i wanna go on pirates!  and i have seriously been daydreaming about moving to LA. scary. ;),0
green tea with lemon..YUMMMM!!! Wish I had peach detox tea ,1
"@DubTheatreFest Hey Shauna, tried direct reply but it wasn't working. all good here and u? the dock on twitter...times they are achanging ",0
@vavroom thats ok I have eye fillet coming in about 6 minutes ,1
"@adamrothwell  Funny that about to start doing ours, rest assured not a pie chart / Bar graph in sight ",1
SEO is fun! almost too easy ,1
"@vthorne well if ur only drinking water, its no surprise ur not drunk, silly! ",0
"had a blast at the Getty Villa, but hates that she's had a sore throat all day. It's just getting worse too ",0
i had a fun night! got to see @nevershoutnever and andy from @holidayparade! yaye! then @waitrewindthat took me to ihop  yum!,1
i have no friggin idea how to operate twitter from my phone... i wanted to comment back to nat ,1
Any plans of coming to Singapore? ,0
At home sick  Chicken noodle soup&lt;3,0
"From the BBC  -the novelist JG Ballard has died at the age of 78. Several of his books were turned into films including Crash, Empireofsun",0
"@myhaloromance I must, they seem hella aweshum ",0
LSATtiiingggg  Columbia-bound if all goes according to plan,0
@stormwarden oh have i used that one before? damn ,1
@marginatasnaily haha! yes she is. bloody time difference ,1
i cant get onto the internet from my account  something about virus threat something. i need to reformate my comp but i dont know how.,0
Sick at work  took Monday off... Gonna take tomorrow off.,0
has just finished painting me shelfs (thank god) the bad thing is that if i not done it right i have to do it all over again ,0
"@mattedge To be honest im leaning more towards the 650 at the moment. I just dont need that massive pulling power, nor that price tag ",0
I feel like an asolute pile of shit ,1
Long weekend without tweeting  been busy repainting every room in the house! At least the wife is happy!,0
@TheHZA I had a classic TR6 convertible roadster TOTALED one night by a drunk woman in a huge Buick. Parked on the street at GF's. *sob* ,0
"@iamdiddy PAIN NO GAIN. PAIN NO GAIN. PAIN NO GAIN. PAIN NO GAIN, THROUGH GOD I CAN DO ALL THINGS!!!!!!!!!!! GOD IS MY STRENGTH. ",0
@MariahCarey U c you're not the only one still up  u have a large extended family lamb  U still having problems w/ your teeth?,0
"@davidbaillie Dont worry, your secret is safe with me ",0
was just &quot;de-virginized&quot; from the Rocky Horror Picture Show theatre experience ,1
an hour has now passed n im still on this digital img thing.  all nightaH.,1
I tried setting up twitter on my phone but failed ,0
has a very light cold; is hoping it will go away soon but is worried it will instead become a very heavy cold. ,1
Poor Sandra Cantu &amp; the Cantu family! My prayers go out to them! What a sick world we live in. She was only 8 ,0
at my house Chillin!!! ,1
"@sadknob  Ah, That is a sign that they are either agreeing with you or are totally confused. lol ",1
Queer prom tonite   soooooo much fun. I loved it,1
Watching gossip girl season 1 and drinking a homemade lemon drop martini.... Chill saturday night ,1
@ProductOfFear You can tell him that I just burst out laughing really loud because of that  Thanks for making me come out of my sulk!,0
"@_Kathi HUGS  Yes, lady, survivors are a determined group  Last night went well...I did not cry!!!",1
AMERICAN IDOL watch to win a trip to LA -- i'm keen ,1
On a diet.... Woke up 2day Hungry ,1
"i�m really tired ,, but i must learn for rewe and i misss my honey ",1
@ElisabethRut ,1
cant wait for a bit of dancing on ice 2nightttt  x,1
@frombecca I heard! and hiii. ,1
@heyitsmark louise and i are going insaaaaaaannneeeeeeeee ,1
likes the old jonas brothers songs. they're cool. can't wait for tomorow. twilightt sleepover ,1
@trishofthetrade drunk tweeting?  hahaha I am sick and drinking was out of the question last night ,0
"@louieouieouie may bastos? :| i don't want to be blamed for picking that movie. we watched HSM3 before, everyone hated me  OKAY THANKS!",0
@firsttiger Real phone? i just read your blog on phones - they are not phones anymore ,1
@Horrors_Wench Me toooooo! I feel like I've been on the verge of an anxiety attack all day.  ,0
@loris_sl Have you seen the way cats look at you? They ar planning on taking over the world. But their cunning plan is thwarted by dogs ,0
"Coachella Day 2 over, one more left!  TRVSDJAM + surprise guest Warren G=amazing... Michael Franti + spearhead=great music/vibe! BEDTIME",0
Hey anyone tell me that today how I complete 1000 Followers?? Now I have 952  I m stuck now. please Reply.,0
Headed to the airport with hubby.  I will miss him! ,0
"Going out soon to Vivo, I think. I'm so tired &amp; I haven't completed any homework yet. I hatehatehate homeworks! ",0
@naughtyhaughty HOW DID I FORGET ABOUT TWO AND A HALF MEN?!?!? I LOVE THAT SHOW!!! ,1
"anyone still play neopets? I'm &quot;brunhilde&quot; on there, keep me company, savvy? (laid up in bed today with flu)  #fb",0
"@thebadblogger Bet �25 on anything @ Betfair, get �25 cashback if your bet loses, thats a win win situation   http://tinyurl.com/cldthh",0
Evacuated from apt building due to fire Sun (all are safe) - returning today ,0
@mea_86 I'm sick face too ,0
"@phanxhunter i wish, but im leaving for church soon. The next time i could call you would be 715ish when confirmation is over. ",1
"hayyy, tanning today ",1
"Was really hoping student loan would go in a day early, nothing yet! ",1
Ugh. I'm so burnt. ,0
"&gt; brother is on his laptop so i cant edit, forgot to run scans whilst i was out and lost at cod  damm this is annying",0
"@LaurenKay1994 Good one!  Therefore, he's a hero/heart stealer. lol.",0
@vedrangulin agreed ,1
At one of my fave places! Wingstop! ,1
"@HappySinger I don't think it's appropriate... I'm sorry, I can't use it. ",1
thinking how i am actually gonna revise for my gcse's which are very soon unfortunately ,1
tweeps.. i m heading out for lunch.. shld be back in an hour.. plan to watch the #IPL then.. I thinks! ,0
doing nothing..just lovesick ,0
 @theenglishmuse on &quot;Karl Lagerfeld&quot; 's Twitter profile(s) lol!  Heart the first pic http://tinyurl.com/cbl6tm,1
having a party ?? ,1
Sleepy again.... ,1
Sigh. Still no freaking Internet- this time at our hotel. I didn't really need to send any work emails this week anyway. ,1
my eyes are sore today!    I HATE SNOW!,0
@firedancertat you will ,1
i love say yes to the dress. since age 10 i wanted to be a bridal consultant. then i realized i had to go to college and get a real job ,1
in-laws and b-day boy carlos are all in dreamland. i'm so happy they are here.     ,1
just discovered a quarter stuck in my shredder! I need Handy Manny ASAP!  Wondering who the culprit is - thinking they are under 4 feet.,0
@whodeani The whale would be a conversation piece..but..quirky decorating taste! ,1
@DerekMarkham sellers and braggers are the downfall of twitter ,1
Seriously beginning to hate this entire 'get up and write' routine. Wish the essays could all just be over with ,0
just woke up from my afternoon nap. Hello! ,0
@carlosedp Hell yeah! ,0
"@JohnGreenaway o that's fantastic. i hate timesheets, but they are forcing me to do them now ",0
@esoteric_vae I can beat you on that front.. went to bed 4ish.. back awake 6.30.. failed to get back to sleep. Have now given up ,0
Going to start laundry. Hoping the getting up and moving will calm Aurora down. Mike's computer won't boot up - something with the power. ,0
@Gailporter oh no hun  hope your okay lady porter Cx,1
finally home...crunk ass night at Sting..full on chinese food..finally hit up that good ol chinese spot on lower greenville after months ,1
"hm, I guess I have been silent for the past few days... sorry ",1
"@abbyro my cell is broken, so call my bb if want to do anything/to make plans for tomorrow. ",0
at the hospital getting my friend put in ,1
 the stitches on my radiohead shirt are coming undone. wahhhh,1
finishing upp last homework stuff and projects !  ,1
just hit her head really hard off the open window   Life sucks so badly right now,1
My poor son put himself to bed tonight. We didn't get to read any of his new books we bought either. ,1
@genepark I think you are safe.  I've seen plenty of profile photos with you and various local celebrity babes ,0
After cruising around the local flea market and then grabbing brunch I've just waved goodbye to @efuliehan ,0
sick ...and giant accounting test at 6 ,0
@andy32muk They aren't fucking kidding. This API is so totally fucking kickass compared to stupid DFail. ,1
's coworkers are wondering why he's so giddy lol. ,1
Jon Stewart loves Twitter  http://www.thedailyshow.com/video/index.jhtml?videoId=219519&amp;title=twitter-frenzy,1
"@imblind Gerard?? like from MCR!? do you know him?,... or is another gerard(darn...not from my chemical romacne!?) ",1
i think to much on the past. i cant change it. i deserved so much more then wat i got. ..but why am i still thinking about him  gah,1
@natashahh i don't think i can  ughh I have this architecture project due tomorrow and a painting to do. work overload,0
@swati121 SWATI!!! omg i missed you soo much  have you heard the new jls song 8-) ahaa youre probs all jetlagged right now...,0
is still sick and missing her LARA meeting &amp; critique group.  BOO TO BEING ILL!!! ,0
q for safari park is huuuuuuuuge! tis sunday i suppose ,1
Is dreading the drive to Tallahassee today ,1
5 months since the Metro Station &amp; Cash Cash concert ,0
@pmelt the only bad thing about aids is you can only catch it once  Id want to inflict more pain on the deadshits of this world.,0
@zinziii dammit! when ya heading home? we didn't get messy drunk together at any point! ,0
cant help it...i just tweet again even if i am quite away in  my province. the power of 3g mobile telecommunications. ,0
"@jjn1 typo in first line 'so of us' - 'some of us'. Not being cheeky, just helpful. I'm still finding them in mine days or weeks later. ",1
I really need to clean my room.. Come do it for me and ill shoot u 20 ,0
@iamdiddy i'm LOCKED IN because i have a deadline in two days ,0
@cosmicgirlie Thinking of you. Everything crossed  Turn baby turn!,1
@hayl3s not problemed just a child ,0
Livejournal seems to be down  I can't be distracted for editing my essay ^^ NO it's back!  MM,1
@Trypticon It doesn't seem like he'll ever learn. ,1
@all_ephemera Ugh! Poor you! ,1
"Damn, I'l stop my Blip.FM stuff for a while. Just gained 5 spammers. ",0
@SheBeeGee And here is me with no one nearby to share with ,1
ShanyJonas hahahaha! NO. love you too!! ,1
Its beautiful out! These r the days when i hate being stuck inside with homework ,0
http://twitpic.com/2yh5g - Today is the day. Gotta sell the scooter ,1
"@bnarayan1511 indeed very awesome, and yet I'm finding it almost time to detox from trance  #asot400",1
POWERS OUT. ,0
I'm sick today but trying to get better this is horrible ,0
@helgahenry thx for the tip. It worked! Time for a cup of tea ,1
awww  #asot400,1
I usually hate anyone poking my stomach but when my 81 yr old aunt does it with a big smile on her face I can't help but laugh ,0
I hate target. ,0
assuaged my sadness over the Caps loss with some serious DC shopping ,1
is sick. Bring him soup. And hugs please  My man cold is extreme!,0
@chanc Can't wait to see you in 4 sleeps and 3 days! ,1
Is off to shoot in Jamaica...stick around for new pics  xoxo,0
@MaGestiKLeGenD I've put your music on my iPod. Such good company on my way home ,1
"@christinastrain When I get closer to finalized plans, I am going to pick your brain. ",0
@oishiieats ,1
Just spent the last hour stuck in the elevator in my apartment building.  What fun...NOT!  Thanks to the Hoboken FD for rescuing me ,0
@Hannais Maybe next contest Ill invest in making it available to everyone @jadesamantha_  I just lost 2 followers for some reason.,1
@heidimontag Have fun. I'll go to bed now.  It's 2 AM here in Germany. And its rainy and cold. Have a nice day!,1
"@RaisingMaine check out @miltmafia - we're always looking for ways to pawn off the kids and have a night out (ok, I am) ",1
crap i accidently messed up............  mitchel musso probably hates me now,0
Is kinds done about the situation.  Headed to the house to sleep and such. Sunday is the last night for me in Miami ,1
Pixie is in the hospital!..  hoping she makes it through!!!..,1
@sofdlovesbsb I last saw them and im not going in June  hopefully I get see them live next year though!,1
"@Trekkygeek it is a bit, but still better than nothing ",1
Well...here we go .. starting off the day...cleaning is going to be my worst nightmare ,1
I'm really sad ,1
babysitttinggg... ALL DAY. and my puppy's sick  at least i think.. oy. gonna be a long one.,0
so freaking glad that its gonna be warm on monday. hell ya. sad that ryan is moving in november ,0
@VeganTerrorist Wish I was there ,0
I am in pain. My back and sides hurt. Not to mention crying is made of fail. ,0
"@mr2020 we even have the same Affirmation/Mantra (I a Healthy, I am Strong) now that's just plain interesting ",1
having a day off ,1
went to a new room. this is a BIG one. goin to take a new pic. but only those are gettin a bigger room who have to stay here longer ,1
@ilove_shoes in the processs of getting drunk. ,0
Exactly ,1
"@brittvicious alright so.... they taste alright, they are sticky..... and they collapsed on me  damn altittude. I will have to try again.",0
I plan on watching the OC from start to finish. ,0
"Hey, hey, hey! Today's my last day!!!! ",1
Going on the flyer now! ,1
"mm, twitter appears to have eaten some of my posts. naughty twitter ",1
@Isz so u puttin up or what ,1
is at home today...not very well again ,1
@musicalverse Too much choice! But been searching for other UK drama (school?) students to follow with nothing but fail  Bizarre.,0
is soo drowsy... I hate my meds ,0
@jramirez r u still up?! Tried 2 keep up w/kids but failed  am now home watching discovery n waiting 2 c who comes 2 crashes n my couch!,0
is really sad that I somehow broke my keyboard (music) last night when I dropped it learning to play piano. I AM SO CLUMSY!!!   ,1
"@margaretcho you're amazing, just listening to some of your old shows and having such a great time ",1
@daydee tell it you forgot your password &amp; it will give you a new one. it's the only way I can prevent tons of spam ,0
@jmewithachance cause i woke up early and i have nothing to do  im watching gay twilight and now im gonna watch xmen 2 ahaha,1
"If anyone wants copies of the IOC benchmark with Hiro, send me a direct message and it shall be yours ",1
"@tombrazelton Glad to hear that.  I would love to attend, and I plan to - but first I've gotta create books. That's the plan this year.",0
Part two of my HP saga: Black cartridge I bought way back dried out since I couldn't actually use it in my printer. 15 � gone. ,1
&amp;nd i still can't hear with my right ear ,1
@planettreasures Thank you  I love your clear pools necklace!,0
Welcome to the Coffee OnLine Twitter page! Please feel free to follow us in the Twitter World! ,1
Ahh really bad typo's .. proves ive completely lost it now ,1
I've discovered &quot;Monkey Forest&quot;    Planning a trip for Kris and i this summer.  http://www.monkey-forest.com/information.php?id_cat=1,0
heading off to workkk ,1
I'm going crazy at work. I want a new job.. ,1
@danielc Sorry it wasn't Wrath of Khan.  But we made do. ,1
"searching for the answer, because when you are stuck all you have to do is look. God already gave us all the answers  cant wait to go home",0
on the phone with somebody special he said hey tweets ,1
Got a headache and it's Monday - could things get any worse?  ,1
@nick_carter coachella?! i want to go sing the cure for me ,0
"@DonnieWahlberg Wise words but life sometimes doesn't work out as you plan, life has a habit of kicking you when you're down. ",0
"@charlotte_doyle Stuck in doing Physics, Chemistry, Business Studies and my Media movie. Sweet. ",0
"@VMDoug Hey, its crisis for everyone ",1
UGH! Why don't I live in California?! Coachella's lineup is SICK.  fml,0
in the army... for another week.. ,0
"@shrek9 well 've no option but to do tht...just tht it was my 1st cell 'n a gift from bro to boot, plus tht damn thing cost 11K back then ",1
is in chem. going to marys later and meg and billy are coming ,1
Ok wtf. Why did my pc reboot itself last night? I lost all my Firefox tabs ,1
@selenagomez hello Selena!! Im a huge fan  Please can you follow me ! Im SOO bored got school 2moro  !! Please write back Thank you xxxx,0
"i have failed you, martha. ",0
I wish my ears weren't clogged... or my face.  I am tired of being sick.,0
loves her iPhone but hates the fact tjat she needs to charge it often ,0
Been a long day. Tomorrow is the last day of Spring Break and I need to get homework done ,1
It's gonna be a long agonizing Tuesday. ,1
I'm a problem that'll never ever be solved! ,0
can't wait for her cash. come on KRudd ,0
"Trying to celebrate Madalyn's 7th birthday, but she's sick ",0
@zaccolley There's only a few here. Mostly year 11s ,1
studying physics for exams tmr ,1
Small nap before the festivities tonight ,1
@youngaq nah I dont even lol haha thankssss for the page love ,1
"Finally found a house to rent for next week's content shoot. Took a nap, ate some pizza, apparently I am not going out tonight ",0
@thorborg Perhaps you should divide production into bits so you don't burn out. Just a thought... ,0
@scarydan hasnt happened yet. trust me. you'd know if they had! i'd be screaming still from the excitement of it all ,1
"2 months to go, and i will finaly see my family again in the philippines!it's been 1 year send the last time i have seen them ",1
"There is much to be said for drunken singing. Shopping time now, plans for party under way! Doctors apts   but must be done. SPRING HERE!",0
I wanna get over this already.  I hate being sick ,0
Doing courseworkkkkkk  ,1
@xx_maria ugh sux2bus. i'm on prepaid as well so accessing the net is bloody expensive! &amp; pretty sure txt updates cost a fair bit too. ,1
@VoiceofCritics ok. gonna have to send it tomorrow. my comp went dead ,0
My brother is sick too lol. Quite weird ,0
@AMyburgh No problem. ,0
i've caught the fluuu..*catch* ,0
@christinezegt It's fine if u'r smart and know it wouldn't be ok with music  but what about those not so smart? They might think its ok :/,0
@twtfelipe Sorry I already have plans tonight ,0
@kennyburns say something profound  I'm having a bad day. My college is trying to f me over. ,0
I want a third day to this weekend ,1
"Man, i cant wait to appointment for sd screening auditions. Whatever they're called. ",0
@befuddle ull get used to it and u will even think its too small..ive got 46 inch for a while and cant stop thinking to buy a bigger one ,1
@sunshinebudden Hello  (Correct me if I'm wrong) Your Amanda's sister right??,0
Currently doing GCSE Revision ,1
And p.s. I'm getting paid to boss my sister around ,1
Hate my life sometimes  xx,0
@CoreyOConnor Get a paper today Brandio said i'm in the life section about twitter ,1
"Soakin in the sunshine, I'd have my windows open, but the grass is getting mowed... what a nice problem to have ",0
"Today being Sunday, plan to chant 16 rounds of Mahamantra. Never done it before ",0
Oh Boy.  I get to got to the field tomorrow.  Small planes are no fun.  ,0
"@hannahsix cream for his eye and he may have herpes - not ocular herpes, but a different strain.    He's doing okay though.",0
@jessicastrust sipping a cappuchino here - choice of the monks  i,1
"3 apples, 2 nectarines, 1/2 flat strawberries, 1/2 bag of grapes, cup of chopped walnuts, sliced, diced, and mixed 2 yummy perfection ",1
"@CaptainJack4 That sounds like a plan!  If you watch and like it then buy it, if you don't like it then you'll save yourself some money ",0
"relay 4 life was soooooo fun, i am so sunburnt ",0
Can I drop my phone even more?  No white screen yet.,1
@bobbryar i miss your posts dude  xo,1
flu shot.. ouch ,0
@stewarttownsend and your shirts ,1
"it's raining  i was going to take chance for a walk, but not anymore. we're stuck in the house",0
"@inspireinspire aw, I am so jealous! ) please, take me with you ",1
@Jonas_Fans I will leave them a comment telling them to follow!  ,1
@NeeCee75 @TheReal_KG ,1
@Natacha90 jealous! i'm stuck at work ,0
@tommcfly always a good thing  ,1
"@Twxtd4Jordan well, i wish he's let us in on it...so we know when our man is on....i'm missing him lately ",1
"@AnnekaF Haha, I'm not that silly I'd need another job first. Got more plans into motion for moving overseas now anyhow ",0
@mileycyrus i love you for clearing up all rumors  gossip sites are frigging annoying ...though i love to read them  bahaha,0
It's Record Store Day and I'm out of money. ,0
@cindylake tonight hurts bad!!! Hote Tuna cover LTP over 20 years ago SYM bustout.blight &gt; RMH = get serious. gradle WDYBT? TPOT &amp; Jack ,0
roll on sundayyy  ee actualy excited for the trip ,1
Another power day. On my way home ,0
"Wont go back to KFC for a while.  Where KFC failed is: I ordered my usual fave, but their guy suggested the &quot;special&quot; instead. Not yum ...",0
"oh joy, GMail down again! This is getting silly, it used to be so reliable now it is flaky as hell ",0
@heyrileyy wow you had a pretty bomb day!!  I just got home from six flags but it was fun,0
Sexy Saturday...but unfortunately i cant enjoy it Im stuck here studyyin.... ,0
"That's me and me friend. And I'm not drunk, just very tired  http://tinyurl.com/d5ymu2",0
250km to go. Torture. And iPhone almost dead   http://tinyurl.com/crtkd8,0
@JonathanRKnight Looks like u r done for the night.    Get some much needed rest and enjoy your time off!! Love U,1
Not drunk at all  @kirstiekalamity,0
5th row at tropicana field ,1
@silverstein i don't have enough money!  i only have enough cash to buy an album from a band you helped make famous (Aiden)...,0
@WillYoungfans Waves and says good morning and nice to be following ,0
@sarahbetterlife back in the overcast skies  our flight home was painless any ?'s you need to take a course on working controls,0
Ya notaron que sale &quot;el profesor pati�o&quot; en &quot;The Godfather 2&quot; ?? ,1
@DivaTink http://twitpic.com/3jksx - Where is the wine??  You look fabulous ladies ,1
@adean Having problems finding IResource in your repo? ,0
can't wait till The Proposal comes out! i love chick flicks ,1
@segoox2 I've got no fucking clue lmao! Wher are you I wanted to sit with you  comeeeeee here!!!,1
@adrenalynntoao  i keep pacing i don't want to be at home but i don't have anywhere else to go,1
"@louiebaur hello back!  I'm nocturnal tonight. can't sleep, watched a scary movie--Jeepers Creepers(pulls blanky over head &amp; peeks out)",0
I hate that living in L.A. and being surrounded by perfect noses and huge breasts has caused me to question my own beauty. ,0
