you've all failed me ,0
"Getting ready for next week, we're going to play armys in the woods! ",0
Other side of thee fam irks my last. Why did I ever meet those bum bitches ugh they make me sick HATE THEM thee most ,0
"@StephWeber I must not have unlocked that one, yet. I'm a slowby. ",1
is missing talking to my bff on da phone!!!! ,1
"@champsuperstar I know this is random.. A friend and I are visiting in May, would you be interested in letting us stay with you?! ",1
is going to Sonic in Ohio today ,1
"Went to SketchyVille with my sister at night. Gang rival tags in a sketchy place at night? Yeah, I think I will pass next time  haha. Nite",0
Up early ,1
@ariestotle HAHA I want the 4th year people to see this  I WANT TO LOOK SWEET ) nose. wala akong plans ),0
"I FUCKING HATE PEOPLE ;_; Seriously, what fucking twat would try to pull someone out the car, threaten them and them fucking follow them? ",0
@Schofe not off the side of the bridge I hope? ,0
?'s the sun and cant wait to see her mum and dad on Thursday ,1
"Swindon draw, Blackburn lose man this is turning into a nightmare season ",0
@fuzzy29 Yeah I know what you mean. I thought it was more than this too. Kinda disappointing huh ,1
@duccky well there you go!  and no prob!,1
@ReaganGomez I hate when childish petty feelings come before the welfare of the child ,0
"I am soooo hungry. Worked out super early, felt like puking, lol. ",1
@darylljann wish you lots of love and blessings on your birthday  have fun!,1
can't really believe i'm watching fireproof again. huh. at least i have my sabbath chocolate with me. ,0
Trying to find a tech job. Can't find any entry level jobs any were.  Also just about every job site has more spam now then jobs.,0
Blah....sick with the flu ,0
"@Glinner awwh I feel dirty now, having followed an amateur armando  damn fakes!",0
gettin' ready for the wedding  love my new pumps - but they are TOO BIG  :S ugh this' gonna be a problem tonight.. xD,0
"Frederick just turned off the blazer game to watch Harry Potter, I think he is mad at the blazers.  But I don't mind the change! I &lt;3 Ron",1
@heatherkoyuk  But it's really a core problem. Very few customers understand that you can be brilliant at web logic yet lacking web flair.,0
Hiccups ,1
@amber_benson They're awesome words  I like the words Skeletal and Idiosyncrasy.,1
"watching tv, too tired to go out ",1
so tired today. drinking isn't a good plan when you don't drink ,0
"@cat_piano YES TO SPILL! Fiona, you MUST come! Angus will be making a wee appearance too. It would be a pleasure to see you!  xxx",0
"I have had an allergic reaction to my contacts, stuck with my specs until it clears up. Means and end to my breast feeding tho ",0
@Ana_X no problem  i don't have a lot of work besides projects i'm already working on and almost finished.,0
"@DefyingDestinyy lmao, that sounded so dirty. sean BIGGERSTAFF haha. ",0
Definitely wishing I hadn't married into a family of Evertonians ,1
mr twitter what r u doing? i can't send direct messages anymore!! ,1
I'm going for a walk...around the city ,1
Off to be a weekend warrior with the Army National Guard  help me out and distract me from what im doing !!!!,0
@DREKIAD4L welcome to my twitter family  i know i saw u out there @ the shoot today! i have a good ass memory. lol,0
vacations makes me feel sick! ,0
needs IDR 8.000.000 on cash right now. Ada yg mau nyumbang hehehe ,0
f&amp;@k the weather!! I'm in Paris!  Let's go have a beautiful day ,1
@k_austin awe  double today and thursday? damnnn girl. gotta love regal minimum wage pay.,1
@jon8737 sounds like my night! hope you rested well anyway ,1
In hollywoooooood!  deuces&lt;3,1
"got some ed hardy shoes, comfy slippers, and really nice silver heels, today was a good day.  working on some lovely law day stuff....&gt;:O",1
considering going to the airport buti dout i can  not fair i wanna leave this place for a while. but juvi in japan is not the place,0
a lil bit burnt.. relaxing inside all day but wishing i was out in the sun ,0
@stephaniepratt steph!  i really like you but i think spencer should treat you better! lol. xx,1
Is the problem really just the money? I think Europe lacks startup cohesion  http://tinyurl.com/cz74s8,0
"@freshfelicity I prefer foraging too! But will buy if I have to. Richmond is fairly far, I am in Zone 3 NE London ",1
I want to say hello to my new followers!  If you didn't know I have a youtube channel also so feel free to check it out and subscribe! ,0
@T_Sila Damn. I wish I paid attention in my biology class  I only had time for spaceships in university ,1
@KarsentheSlater I'm getting pissy lately - I know I make mormon jokes at you - I'm sorry. I hear mormon jokes now and I feel bad. ,1
"@heybrooke haha, is this what you experienced in the past?  i'll go ahead and apologize before you answer that ",1
"Was up until 5am with a stomach bug, why am I up at 8? It's not gone yet ",1
Damnit.  Caught favourite necklace on kitchen cupboard. Strangled self then snapped chain. ,1
Just got a rosee from a guy ,1
back @ work. Had a bad start of day almost falling down the stairs  Not enjoying work yet...,1
says Goodafternoon people. :o  http://plurk.com/p/oygzs,1
@kaex88 Running in Eastie? Who was chasing you? That's my old 'hood! Lived there until I was 12. Did you get Santarpio's Pizza afterward? ,1
um.  i think i bombed that quiz. ,0
Strider is a sick little puppy  http://apps.facebook.com/dogbook/profile/view/5248435,0
ugh been hacking one sql query all day. Still haven't gotten followers working. ,0
@MandyyJirouxx  Say Hello  lol x,0
About to leave for tast of Oviedo and taking Cait to dance class.  I'll tell Ms. Morgan hello for you   Hope you are having fun!,0
Thinks that glasvegas are the best band about right now ,1
Good morning everyone and hello to all my new followers ,0
Thinking of buying a netbook? Watch the GS's netbook 'mini adventure' here http://nn.nf/5584 for inspiration ,1
@Jesscaz @bazanna my susanna banana is going to dc polo w/out me  u better still have money2come here this summer. i planned some stuff ;),0
This 10-calorie vitamin water is quite disgusting ,0
Trying desperately to find a particular 'fandom secret' about Gert Yorkes but failing miserably ,0
(and HR) have painstakingly made the huge sacrifice of abruptly slamming our mac lids down. No more distractions! ,0
@littrellfans Its all good. Just figured you would like to know. ,1
"I must be feeling a bit better today! My sense of humour is in full on &quot;strange&quot; mode. Energy still low, but I'm trying! Wife is now sick ",0
Gahhh THIS TWITTER APP FAILS ,0
"@lancehenrikson just writ a @ticketbot thing, it is spamming people with tickets for bands with &quot;that word&quot; in. Probably children too ",0
@katephelan mr nimoy did not attend the screening AFAIK ,0
"is excited that SONAR has been deployed in another Fortune 250 company, this time a global financial powerhouse.... ",0
I'm lying in bed! Can't sleep - gotta be up at 4 for a shoot!  ,0
...going for a four-mile night run....around the old B-52 bomber on Andersen.  gotta tape my ankles!,0
"sunrise in Cambridge, MA  decent set by Glenn though would've liked to hear more heavy tech. officially psyched for TyDi  #asot400",0
I miss @Jermo15 @Daveyf15 @Breck15 @JustinShameless @RickShameless @Marcopolo15 and @Davey15 already. Long drive home! ,1
@lalonde Thanks for the budget feed tip. Following the disaster as it happens ,0
Still having problems with the iPod   Disk is storing data out of order &amp; I keep getting a disk error...my entire life in music...,0
@chaddyp that movie is so sad! ,1
"Well, @LilWO was having a tough day/night. Wanted @TinkFan to lay down w/ him, and she passed out, still sick   http://twitpic.com/3i2jo",0
doing nothing now ,1
@SandyMcIlree aren't u famous? Everyone knows JB and Sandy in Austin. Guess I need to unfollow. ,1
I'm home! ,1
"@tgadget Thanks for your tweet, but I am   Hopefully they are aware of the problem? Hopefully they will &quot;fix&quot; it sooner rather than later.",0
mining the long tail for negative KW's for PPC ,1
"@MurasakiTeapot shatters instantly, with the spout it bounces it back at the attacker, its also a natural defense mechanism ",0
"Fever broke in the middle of the night, but its rising again ",0
@mikasounds I was outside for maybe an hour and a half in 70 degree weather and I got crispy...Fair skin is a killer!! Sun burn sucks ,0
@Janiece65 I take back my smugness at your snow.  I'd trade.  Our wasps are waking up.  ,1
Stuck in the office on this beautiful South Florida day! ,0
I'm supposed to be getting warmed up to play football and securing my place in the final at Wembley but it's cancelled and i'm gutted ,0
@privateboi aww  Where is she performing at....HOB??,1
Borders closed at 10 ,0
@jordanhowell awww damn!  At least I can be safe in the knowledge I was pretty close. =D,0
@urbns0ulx no way! creative mind forces create musical ear canalgasms. you inspire me  (wht am I tlking abt?) i ramble huh? lmao,1
"Finally got my armored riding dog. Bye bye 20 feet movement speed, hello mounted combat.  http://twitpic.com/3i7dl",0
is hoping today will be a good day...I'm thinking it will be ,1
is heading to Hebrew School for a spiritual death match: soccer vs. Shabbos. Like Shabbos even has a chance? ,0
Missing Church today... I Hate Being Sick  Listening to Day 26's Forever in a day! It's awesome!,0
@Treenz22 @mynameislloyd @fritzanator Awesome time tonight. I knew you would check twitter before bed. Ha Ha ,1
"@dorkscotch oh tak, from penang ",1
Doign school work for the last 2hours..not fun! i HATE math ,0
"i'm icing the knee i fell on.  it hurts like hell.  didn't the entire night, until now.  ugh.  FUCK.  owwwww.  ",0
I'm stuck sitting at my work desk on a beautiful Saturday! BUMMER!!! ,0
Everyone follow @charitywater. It's a truly wonderful cause. ,1
so we never went to softball. o well haha. hanging in my room and then dinner. idk if i am going out i still feel icky ,1
@SmashMe_EraseMe aww lmao! Thanks!  It's an amazing song. &lt;3,1
Well... It seems like I do in fact grind/bite on my teeth too hard at night. First night without Valium and its worse again. ,1
"@Jennifalconer you too, good luck with the photoshoot, sure youll be fine! ",0
I really miss Michelle  *sigh*,0
"@Stormlite02 oh, great. love ya. poor thing it's not happening in so near future ",1
loving the credit  crunch ,1
I feel like crap on this fine mornin... gettin sick  I need my medicine,0
"@0xdeadbeef yup, looks expensive. But in the states people get a boat or a car as &quot;l�nef�rm�n&quot;, maybe you need a new monitor?? ",0
@BlueEyedBomber EXCELLENT!!! Missed you Saturday night ,0
Gettin' down to some Hollywood Undead. Mmmmhmmm ,0
I hate converting movies just to put em on my itouch ,0
"@robbiechampion that's always a tough decision.  I'm stuck with either Panera Bread, or Maggianos. Ugh, decisions decisions decisions..lol",0
@SaveTheStrib Dang! I would have done this if I knew it was there earlier.  Any other outings planned?,0
@xomileycyrusxo My sister may have a kidney infection PRAY 4 HER! ,0
"@noreenramli Oh babe!! Drove past Pink Sage today,think we saw you but we left a different way so couldn't pop in to say hello ",0
@shedfire MrsShedfire been taking pictures of you without your shirt?  Bleeeech! ,0
Sick at home  The worst part is I can't even play Guitar Hero World Tour... My life sucks...,0
"Think I've got a post op infection, grumpy but can't help it ",0
Morning. Today and tomorrow are going to be hell .... need to cram 2weeks work into 2days before i go back to school on tuesday ,0
"@SOSolutions Glad to help. If you have  other WordPress questions, go ahead and fire away! I must have run over 100 installations by now. ",0
Another day in the sun! Why does the weather ALWAYS get nice just as I'm going back to work? ,1
@MissNappyBoy and ur home is where? ohhh i nkow lexington ky rite next to me ,1
"@Willie_Day26 doing this damn outline for a script! Smh, hella  time consuming. Shouldn't you be taking advantage of some REST, perhaps? ",0
eeee i have a bunny in my lap! ,1
"had a horrible night - got a flat tire, made me miss a deadline ",0
#asot400 thanks you arminnnn ,1
Just painted my nails in peppermint patti!! off to bed now goodnight twitter people   http://twitpic.com/3kxb6,0
trying to install Redmine to nginx is it possible? ,1
@tommcfly Hello! You should have the cereal with loads of sugar ,0
@CoffeeGroundz Thats wonderful news! So glad everything is safe and sound ,0
@virtualewit well I don't plan on baking any but anytime I buy one I'll get an extra one for you ,0
"Congratulations, i hate you ",0
Loving my new Logitech Pure-Fi Dream...  My long awaited Ipod dock has finally touched down ,0
totally feeling like shit. hate the fact that i have to go back to school tomorrow  life just went downhill all over again.,0
"@o0omunkieo0o if you leave me, i'll be really ",1
at the house tryna take care of a sick moe.... ,0
watching hannah's show !  suihaiushaiuhs,1
I am layin in bed @ 3am cos my tummy is beatboxn so bd so I hd 2 wake up. can't eat. Unburnable calories nt gd for my &quot;abs&quot; I am hungry! ,0
"aww man, i cough a lot these days and my throat hurts like hell...i might get a doctor check-up ",0
"All going according to plan. ...Oh, joy ",0
@wcweeks No worries at all ,1
what a nice shower! Uh oh its getting cloudy out ,0
sarcasm never brings me down dearest ex-boyfriend. and hell yeah im a bitch and PROUD of it. which girls never bitch right ? ,0
@WaveFoundation oh my   I could definitely see me dropping some money on caffenated goodness here ,1
@cartman +1 ,1
These people are crazy!! Its like they are always watching me..waiting 4 my next mistake. They already attacked me multiple times tonight ,0
@redpr no  looks like housework for me,1
i think i'm getting sick.  ,0
I hate being treated different by someone when other people are around. ,0
@MsQueenn wow did your iPod break? You haven't posted in hours ,1
"@rivetz I miss hanging out with you, too. ",1
about to leave to the airporttt  bck to Melbourne. @judahchew hahaha I saw you today! Byes!,0
Happy it's the WEEKEND!!!!  Anybody out there have any special weekend plans?? ,0
"@LadyLeamy But where you live consists of a project from hell.. scary.. Probably both days.. dunno, I have to plan by hours not days ",0
Finally heading home. Virgins cancelled tonight ,0
...flooded in at work.  not cool.,0
still in the business plan meeting.. Too many back to back presentations ,0
"@TomFelton if you're feeling a little illegal and want to watch new eps of entourage, go to www.surfthechannel.com. ",0
"@brahmresnik you are full of good news today  , but I am not shooting the messenger...",0
@Giabow No way! awesome  No IM today?,1
I hate waking up in the morning with a sinus infection. It's the worst. ,0
"french are way too serious on social media  @whatleydude was much more relaxed, had no paper to read from and it worked better ",0
sdafghjkl;jhgnfbdvsdfghjkj i hate things like this ,0
Twitterberry not responding  BUT mobile net fine! Off to a meeting in the city for AMF. Not ready to get back to my life so soon! miss l.a,1
fuck one of our apple laptops went dead FUCK! graphics pics and files gone....  -Cesart,0
I actually miss D.C.'s Metro...especially the Federal Triangle stop. ,1
"Not fun transferring tweetdeck.com to new hosting  Should be there now for most...apologies to those affected, working on it",1
I had a panic attack because of Metallica. ,0
"@deru_musicYall me, you got a fucking problem with it? ",0
So Behind the Scenes Footage caught me doing something I am very apologetic for. Really SORRY Kevin! ,1
"I was fine until I had to speak to the nurse, now she has made me doubt myself and my decisions. Feel totally and utterly deflated ",1
@ThiaHeartsNick OMG that's awesome!! thanks for asking and tell us! ,1
"One of my babies (Turin Cat), is sick. Need to take him to the vet first thing in the morning. Poor little sweetie pie. ",0
@Bash well that's me grossed out for the rest of the day  Shocking pictures.,1
"Morning off, being lazy ",1
"@ginoboi  oh..i HATE you for getting to watch Slumdog this early  me, i have to wait for the actual day it's coming out ",0
just passed a freeking stone..... 15hrs LATER!!!!! ouch ,1
"@smeyen cu on tuesday #jax09, unfortunelately I cannot attend the monday evening speaker event  ekke",1
"@stark YOU don't follow me, either  and i work for you!",1
sickkkk  and i'm going to be at north star today. boooo.,0
@Nicola_Donnelly i cant believe you &amp; amy are abandoning us...Criessss ,1
@miamiiboii dead @ yu gettin on wen im leavin ,0
Can't wait to start running again!!! ,1
@vivaleces nothin...  the sunday sessionistas take up to much space and make to much noise to be enjoyed,1
Bored  miss my boo ,1
@clickokaynow No  The kitties didn't make it out.,1
Wtfff  i hate being woken up lol,0
@stewiebrittany no  i dont even know how to ride it,1
Just got home from a little morcyle ride. Now heading to work  then I am off for a few days and start shooting my first podcast episode.,0
@scttw Just said goodbye to forum mates who don't get OneHD too  Doing my best to not leak spoilers out,0
oh god. so sick of editing. not even halfway through ,0
i'm so tired. haven't slept since yesterday!  hope the plan still goes through i'm not in the mood of sleeping my weekend away. AGAIN!,0
i think i miss josh but still dont like him at the same time ,1
@SarahJGoldsack Apart from giving Joe formula instead of the THREE BOTTLES I'd prepared - grrr - he was great ,0
"P.S. I'm done being emo. Not productive. Got a dentist's appointment in an hour anyway, I don't wanna be all buhhhh since I gotta smile ",1
new to twitter... working out what to do... then going to bed ,1
@leahita Thank you. ,1
@cdndyme sounds like fun.. all the hockey players are from Canada..even the ones on the Stockton team...was hoping some stayed nearby  ,1
@SelenaJoey oh and you shud post ur trident commercials on youtube! Haha  that will be funny. &lt;3 xx,1
@LFTA ...And Prince - Erotic City (Feat. Shelia E) ,1
@mantis21 The Blizzard  #ASOT400,0
I heart Paul Walker ,1
Came from a video shoot this evening. Found a new great vendor for CustomPCPlanet.com. Tomorrow is another day ,0
@JRobz i loved the lunch room scene... i really did not think i was going to like it but i did...pure awesomeness ,1
Stuck indoors doing college work  Enjoy the sun people,0
i really shouldn't be allowed to do the washing - mostly ends in a desaster ,1
Glad my PC had stopped randomly crashing;  it wasn't very conducive to work  - http://bkite.com/06fNh,0
"@lucyrider Haha, our windows are barred. I'm a prisoner 9-5! I wish I was joking  Such a beautiful day too!",0
"@thewebcoach 2 soccer games, planting in the yard and cooking a big fat steak on the grill for dinner, than family movie night ",0
"@jimmywalker The ability to write scripts to integrate with twitter is one advantage, but really it just shows how much of a geek I am ",1
"@ErikGelderblom it's like one blurry cloud! and every cloud is, apart from density, at the same spot! useless Erik, have a 2nd look ",0
"@GrantACummings Nah. Obama had UNC as his champ, Izzo should get a $479 billion bonus! ",1
is going babysitting! and my neck is in pain! ,0
is still trying to find a friggin hoodie. Ugh. Maybe the season is gone for a good hoodie. ,1
doesn't enjoy Twitter...it's mighty confusing! And I have no friends ,1
Lol @aplusk sorry to hear that u r sick  get well soon!,0
Can't believe i'm stuck working on such a lovely day. Off tomorrow so can bet its gonna rain ,0
Jury service was a bust. All done and never got to serve on a trial. Goddamn guilty pleas mean my 2 weeks off work has been cut short ,0
@KristinJonashq the veronicas ,1
@AngelVain Now you're just teasing us...thats just so unfair  LOL!,1
@bartisthere  gee thanks!,1
"@wundergraphiks ahhh, spurs........mavericks.......maybe.........watching the rockets may ease the pain ",0
powers out all in DeLand.. wind is so crazy it blew over a power line! but class must go on ,0
Webview (one of control of iphone sdk) is too slow that even for loading local custom page it takes a marginal time ,1
bedtime finally work in am then plans with katie ,0
7 hours of work followed by room cleaning and my return to school...fun day ,1
just got back from volunteering...rebuilding worcester. Painted rooms in a soon to be transitional shelter for Veterans.    So tired.,0
Needs to stop sleeping all day.. Causes some problems when you're wide awake at 2:45am... ,0
"Stop looking around, happiness is right in front of u! ",1
bah humbug-- not selected for the grant. no plan b yet. ,0
@ABabyBlueEyes May 19th. Will be a free download so make sure to check it out when it drops love ,1
packing. Getting ready to leave Los Angeles tomorrow.  I don't want to go home!,1
spent most of the afternoon asleep in the garden. Thank fuck I don't burn. Work in 5 hours ,0
blegh! starting term 2 tomoro!  and still havent finished my homework HAHA! but whatever =D,0
@Narelle_NZ ouch they can be a pain  get them at work with the bag tags and boarding passes at time ...,0
@oeyz @armymy i saw it in his fcebook relationship status fakk i really wants him so bad  but thts ok coz he said he was happy talk 2 me,1
4:30am maybe I should try and get some sleep...probably not gonna happen though. Oh well! Holla ,1
"Now that I understand why Kutner died on the show, I feel better  I was uber pissed/sad last night, LOL! #house",1
Home sick....not feeling good at all....I feel like I am coughing out my lungs!!!!....And I don't smoke.... ,0
its killing me that im promoting my new blog far more than my old blog but the view count is dead in comparison to the last one  what  ...,0
"Sitting with my sister, enjoying a Guiness. ",1
Man...now CollegeHumor has a thing on their site about real life achievements.  we should of capitalized when we had the chance.,1
@rachelsuzannee GOOD IDEA! but i have no green paper either ,1
if my nutritionist knew what i had 4breakfast or even @3am this morning or what made me eat @3am this am she would probably $#@! me out. ,1
@daddytoms sad yea?  #asot400,1
@vdebolt Thanks! I'm glad you got a kick out of the strip! A lot of the credit goes to Heather Burns tho. She gave me the idea. ,0
Is very sad right now  i hate life!,0
Too many errands to run today. ,1
@AshFoo UGHHHH i hate you  *jk* &lt;3,0
Sleep all mucked up here for DS. Transition to one nap = up at 5:30??  yipes! Help! #mom,1
At THUNDER over louisville with my family and favorite boy ,1
@moonfrye I wish i had half the energy of my kids ,1
Having a nice night after gig until it gets ruined by Pervy blokes  humph!   can't dance and have fun with Pervy drunken blokes ,0
Took me 10 minutes to read through tweets from last 10 hours.   Good stuff.  ,1
"@KATaylor007 Wish I could go with you    I am not going on the cruise. Hope you have fun! Have enough for me, too.",1
"@RhapsodyCoach Indeed! Takes the mind off the exercising, which I guess could be good or bad. FWIW, I'm enjoying them. ",1
I've got a proper cold and lack of sleep has exacerbated my 'man flu' with a headache  Poo.,0
"Bay area rainbow symphony - Bach double violin, copland, dvorak - good company ",0
Today was pretty crackin. Happy birthday Ilyssa ,0
is damn sick...my head is literally blowing ,0
i lost 2 followers! ,1
just stayed at home cuz my daddy is sick ,0
"@marinavt, Hello Marinaaa! xD How are you doing? Thanks for following me,  But I write in Dutch lol. I miss you  We need to talk often! (:",0
Just bought a car and my impending fatherhood is affecting my judgement.  Out with plans of a 330CI and in with a Rav-4 ,0
my cold came back. ,1
"@JoanneSkywalker It's really depressing!!! It teases me, by working fine up until I try to save the people I created. What the hell! AHH! ",0
#ASOT400 The Blizzard feat. G�te - Iselilja (the vocal mix) if I'm not mistaken ,0
"@yaOHya Hello Jennifer, welcome &amp; hope you enjoy it here  x",0
@lenejohansen I had to reschedule bc a throat infection kept me home yesterday ,0
im off to bed with a huge disappointment in my heart ,1
"@quinparker I find that, in this age of internettery, this is how you perfectly express sorrow and empathy for another's pain ",0
@Starrybluesky Hello back at ya  and Thank you!,0
set my alarm to wake up... wanted to speak to my sis in Africa on Skype - I miss her sooo much ,1
"continuing my work in the garden. #haiku � earth, plants, wet stone, breeze / oh lovely analog world / scratched and dirty hands ",0
Clement Freud is dead ,0
@blissneso please come to Hobart ,1
@JamesP777 LOL that's nastyyy. nothing wrong with being a fan of someone. ,1
@marchb To the photo shoot?  May be a tad too early for booze ,0
"@tomstoyz Hee hee, want!  Hello, Bat-Kitty. You so cute.",0
"Mourning the death of my camera, you will be very, very missed ",0
@Zerockas I wore my cuddle shirt... and got no cuddles ,1
Today is not a good bowling day ,1
Getting ready to go home super tired   ** mo **,1
I did go to sleep.  My eyes were heavy.,1
@omalleymj ooh this makes me miss Fluer  http://tinyurl.com/c49rgl fantastic!!!,1
@ladyisis13 sorry to hear about the car! ,1
Just finished mowing the long. Going to go get washed up and changed. Then going for a delicious dinner at Cracker Barrel ,0
Awww maaaaan its a beautiful day ,1
ahh.. another beautiful day  prlly tanning outside.,1
YES FINALLY. going out to nicoles to drank and have a bonfire ,0
Amazing night and great day...I LOVE my Heels!!! ,1
"Someone egged my bedroom window, I know who ",1
i definitely have to repack with warm clothes.  this is not exciting. i was looking forward to sun!,1
Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!! ,0
@antonio_gascon it was super delicious. Rachel was super nice and helped us pay for the rest. and im super scared ,1
"@timjeffries hmmm for that price I could get an Airport Extreme n stick a USB disk on it. Of course, no DLNA, no torrent.. ",0
digging everything cobra once more ,1
"I'm sweating my forthcoming trip to E3.  If I can't find someone to crash with while I'm out there, I may be screwed.  ",0
my cat is sick again... congestive heart failure .. not sure if she's going to make it this time ,0
One great thing about Twitter is you learn to &quot;skim read&quot; and screen content using icons. ,1
@alexsuicide im on the run now ,1
@jonreed It's a bank holiday! Join the rest of the nation in B&amp;Q and garden centres ,1
@pydanny that's very true ,1
g2g to work ,1
"@b50  intelligent ofcourse, trying to escape a losing argument - sardar got angry  #IndiaVotes09",1
"motorcyle fixed, house is clean, going to bed ",1
"@magicpatch Thanks for information.Oh,no it's falling down ",1
"@ Internet station..shop/centre..my 3 computers have all crashed, over @ tech man getting fixed, could b quit 4 a couple of days ",0
@Eviestar : That's cool.. if you could input commets on the forum..It would be nice ,1
p.s. @TobyDiva is one of the smart folks - I will totally be buying her book when it comes out! ,0
college visit ,1
Going to make some French toast for...breakfast...then I'm laying in bed all day with this rain ,1
"@mona_tweets Ugh, what a PITA. Glad the resto is helping out, but bah on having to wait for the bank to release the funds back. ",1
@vuhhnessa Awh! Thats no fair if you have both even if one is your backup plan! Haha! ,0
Watching the boys play golf....  about to go home and watch the office and laugh myself to sleep,1
@sarahstanley Yay! More hills ,1
